value
-0.0105612885547454
-0.046732330984117
-0.046732330984117
0.0416933548321853
0.0684546372766288
0.2349617874363172
-0.0068242160516671
-0.0068242160516671
-0.1661906812191684
-0.1883471216753385
-0.0953165938707627
-0.0684886194235261
0.1046256797060003
0.1640877000879115
0.0908111537411802
0.1141688236965166
-0.0057563705580907
-0.097785744871885
0.031349133359269
0.031349133359269
0.2174101889684188
0.2174101889684188
0.0953493037266604
0.0546401113118104
-0.0219066635184432
-0.1021238188489821
-0.0324509609997409
-0.0324509609997409
0.1570803991013125
0.0816681617674284
0.0874075412520714
-0.0568097844458588
-0.0568097844458588
-0.111466886831117
-0.1324220977881225
-0.0732935374201808
-0.0825032213967276
0.0326170548612267
-0.0393248779807535
-0.0393248779807535
-0.048934713974063
-0.1254814888043167
-0.2429375320578035
-0.1641216822348088
-0.2219823211007963
0.0420268148461531
0.0420268148461531
0.0746608607808276
-0.0638170854324577
-0.0638170854324577
-0.1141361138406189
-0.2221157051063826
-0.0046218330617211
-0.0046218330617211
-0.0078920615452435
0.0208048358779713
0.0361540513559237
0.0733262472760767
-0.0557419389522824
-0.0557419389522824
-0.220981167610013
-0.220981167610013
-0.0684219274207329
0.1349239586451407
0.1536767866122019
-0.1067286608372555
-0.0219066635184432
-0.0219066635184432
-0.1336900192900803
-0.1336900192900803
-0.0023527580689819
0.0511031148171117
0.184709451030951
0.1175057441828322
-0.039658337994723
-0.039658337994723
-0.1558464597462521
-0.1558464597462521
-0.1266160263006863
-0.0686886954319057
-0.0068242160516671
0.057042570310136
0.0640498712967367
0.0232739868790936
-0.1300863307925901
-0.1300863307925901
-0.0534728639595414
-0.0813019918975612
0.0210716038891458
0.1255141986602144
0.0396910478506207
0.0850717742565372
0.0850717742565372
-0.0394582619863417
-0.0082922135620062
0.0125963053922077
0.0125963053922077
-0.0219733555212382
0.1000875297205201
0.1222439701766919
0.1222439701766919
0.1163045146836676
0.0976183787193996
-0.084772296389465
-0.0789662249020288
-0.0789662249020288
-0.1103323493347456
0.1828405280549745
0.1828405280549745
0.2418357044173298
0.2418357044173298
0.1801713010454726
0.026877675376582
0.0200037583955712
0.0200037583955712
0.1315203461560319
0.0953493037266604
0.1153033611928862
0.1199082031811578
0.057109262312931
0.053572265818234
0.0595784133140515
0.0581771078065074
-0.0649516229288291
0.191049058540738
-0.0705576184078822
-0.0752958444017437
-0.0752958444017437
-0.0534061719567482
-0.0744280749165504
-0.0744280749165504
-0.0732268454173858
0.0420268148461531
-0.0476667924721052
-0.0476667924721052
-0.0256437360215215
-0.043128642486625
-0.0302485780097949
0.0559080328137664
0.0559080328137664
-0.0778983794084524
0.0511031148171117
-0.0974522848579155
-0.0301818860070017
-0.0873081393933805
-0.1323554057853293
-0.1266160263006863
-0.0046218330617211
-0.0695564649171007
-0.045331025476571
-0.0510037129584226
-0.0951165178623814
-0.142899703266627
-0.0999214358590361
-0.0383237244899721
-0.0625491639305
-0.0776316113972779
-0.0334521144905242
-0.0231078930176078
-0.1150038833258122
-0.1522427712487619
-0.1522427712487619
-0.1938197331488069
-0.0382570324871771
-0.1021238188489821
-0.0371224949908075
-0.0742279989081691
-0.092714058864054
-0.092714058864054
-0.0394582619863417
-0.1346911727808635
-0.0032872195569702
0.0360873593531287
0.0816014697646352
-0.1871458921761757
-0.1871458921761757
-0.1916840421616541
-0.1441676247685848
-0.0172351295273767
0.0293468263777043
0.1070948307071208
0.0202038344039507
0.0896766162448123
-0.0708243864190585
-0.1103990413375406
-0.1417651657702574
-0.1256148728099049
-0.1440342407629966
0.0547068033146018
0.0744607847724463
0.0383564343458697
-0.0767638419120828
-0.2103034861231272
-0.1849435091862297
-0.1849435091862297
-0.0427951824726573
0.0686547132850101
0.1618186250951723
0.1360584961415103
0.0362874353615101
0.0082582314151089
0.0082582314151089
-0.1218111083040316
0.0001163929321386
0.0386232023570443
0.0386232023570443
0.0178013754056252
-0.0522049424575854
-0.0743613829137572
-0.0743613829137572
-0.111400194828322
-0.0221067395268246
0.0268109833737888
0.0268109833737888
0.0884086947428546
-0.0010848365670241
-0.109197811838376
-0.109197811838376
-0.0918462893788607
-0.0614813184369253
-0.0905783678769012
0.0372218968495001
0.0988863002213573
-0.0125635955363101
-0.1173396503213464
-0.1427663192610389
-0.1521093872431738
-0.1581822267417845
-0.1581822267417845
0.0128630734033823
0.0781978572755264
-0.0093600590555809
-0.0093600590555809
-0.2800430359751615
-0.2103701781259221
-0.0524050184659667
-0.0524050184659667
-0.0255103520159352
0.0163333778952861
0.0419601228433599
0.0419601228433599
-0.0964511313671323
-0.0766971499092896
-0.1359590942828212
-0.07556261241292
0.0616474122984094
-0.0788995328992356
-0.0788995328992356
-0.0801007623983984
-0.02090551002766
-0.0650850069344173
-0.0740946149025809
-0.0499358674648462
-0.0499358674648462
-0.049802483459258
-0.010427904549159
-0.010427904549159
-0.0033539115597651
-0.0406594914855062
-0.0406594914855062
0.0302812878656926
0.0709237882777493
0.0709237882777493
0.0802668562598825
0.0487006558187861
0.0487006558187861
-0.0799673783928103
0.0186691448908185
0.0664523302950641
0.0664523302950641
0.0883420027400596
0.0350195138595523
0.0384898183514561
-0.1476379292604868
0.0442291978360991
0.0035200054212491
-0.0046218330617211
-0.0301818860070017
0.0673867917830524
0.0673867917830524
0.0686547132850101
0.1452014881152639
-0.0429952584810404
-0.0429952584810404
-0.0707576944162653
0.0871407732408968
0.0871407732408968
0.0732595552732835
0.1836416055373746
0.1665568510890338
0.1665568510890338
0.0466316568344264
-0.0359212654916447
0.059311645302877
0.0859395437417323
0.1486717926071676
0.117439052180039
0.109430597702655
0.1537434786149969
0.0734596312816648
0.0430279683369363
-0.0545407094531178
-0.04319533448942
0.1335893451403897
0.1989241290125321
0.1478707151247658
0.1373264176434681
0.1373264176434681
0.182507068041005
0.0977517627249877
0.0559747248165614
0.0559747248165614
0.0232739868790936
0.2140732684821031
0.2140732684821031
0.1500064061119186
0.1327215756551965
0.0954159957294535
-0.059078859438598
-0.0092266750499945
0.1652222375842829
0.1652222375842829
0.2409679349321365
0.2188781864787579
0.2188781864787579
0.1060269852135444
0.0721250177769121
0.0558413408109732
0.0558413408109732
0.118706973681995
0.1525422491158323
0.1909823665379448
0.1909823665379448
0.1397288766417954
0.1255141986602144
0.0582437998093006
0.0281455968785415
0.0920123832403447
0.1793035315602775
