value
16.3181
17.5729
16.0939
17.9761
16.6308
17.0113
16.7383
16.8866
16.8375
16.974
15.6524
16.2591
16.8319
16.1127
15.8568
16.1947
16.7246
14.5345
16.5826
16.0259
15.4545
16.9245
14.9178
15.8785
16.3697
16.5809
15.2402
14.6092
14.6474
15.8742
16.0317
17.0775
16.014
15.4036
15.3539
14.4283
13.7719
13.7912
12.9388
15.9208
14.6631
14.0703
14.9568
13.5242
14.3472
14.8693
14.2595
15.6094
14.0334
13.766
14.3212
14.8068
13.6033
14.4254
13.2616
12.5152
13.096
14.0027
13.643
13.0807
13.8502
12.4184
13.0002
11.6474
12.5661
11.3316
11.7021
11.4929
12.2563
12.2467
11.621
12.5519
11.4939
10.785
10.6314
8.82662
10.0028
9.40616
10.0146
9.92118
10.4096
9.38114
10.1904
10.1062
10.195
10.935
10.4619
10.6933
8.20972
9.55686
9.87329
9.46302
9.50673
9.85008
8.95536
8.75468
8.37324
7.95578
7.94385
7.75449
9.17339
7.81275
7.27522
6.66656
6.97223
6.50456
7.4832
7.6689
8.19076
8.42878
8.30514
8.12814
8.04392
7.79163
8.05411
7.18877
7.23876
7.15353
7.31483
7.45172
8.72761
8.85988
8.10409
8.81829
9.53316
8.48305
8.79323
9.35226
9.45937
9.17616
8.85312
8.60336
9.09917
9.40058
9.4186
8.85
9.11349
9.18744
9.75957
9.58334
9.1077
8.87907
8.63224
8.53276
8.68792
8.45957
8.30268
8.46948
8.86706
8.90741
8.73877
9.44173
9.83816
9.72925
9.41843
8.62841
8.88111
8.92034
8.75282
8.72654
8.70315
9.01913
8.96086
8.77034
8.4503
8.10222
8.36099
8.09341
8.37105
8.35711
8.29843
8.14541
7.8153
8.37116
9.46679
9.28798
8.92463
7.79292
7.83073
7.39275
7.21599
7.6249
7.68323
7.93803
8.58339
8.12747
9.1392
9.764
9.97429
10.0486
9.03665
9.42784
9.51542
8.89276
8.307
9.2903
9.46277
9.55593
9.49823
9.19505
10.3535
10.7043
8.48054
9.08711
8.58037
9.01694
8.45676
7.73948
7.72446
8.52302
7.87173
8.46039
8.0142
9.11047
8.38852
8.28745
8.15153
9.30711
9.57589
8.33493
8.33678
8.26899
8.91707
9.12068
9.87403
8.66087
8.80034
8.6936
7.94082
8.82017
8.70518
9.41471
8.55831
8.12193
8.1905
7.19123
7.91078
7.89271
7.25735
8.28515
7.86436
9.07283
6.95915
9.70551
9.15035
9.69328
9.30602
8.62397
9.50328
9.10299
8.61531
9.17941
9.33224
9.61196
9.99404
9.95553
10.1642
9.73775
9.33243
9.02418
8.70443
9.09943
9.39409
9.28825
8.92016
8.95425
8.82737
9.64762
9.59074
9.60585
9.4885
9.17716
9.36942
9.64272
9.57571
10.0348
10.171
9.58216
8.87932
8.90287
8.71842
8.56183
8.81044
8.65905
8.21662
8.27374
8.65545
8.51937
8.35172
8.74468
9.2473
9.15624
8.43124
8.08422
8.60443
8.40127
8.0852
8.2367
8.84112
8.97225
9.00371
9.86438
9.34203
8.5336
8.5059
8.62951
9.65075
9.46562
9.83887
9.26599
8.89187
9.18718
9.00538
9.01659
8.72239
8.27319
8.17795
8.04861
8.06216
8.15024
8.49463
8.16855
8.22213
7.97387
8.09161
8.24277
8.16085
7.78583
7.31417
7.54949
7.90252
8.01876
8.41189
8.71943
8.20691
7.94882
8.29155
8.04744
8.5762
8.34697
8.11994
8.06748
7.94513
8.29015
8.38356
8.44587
8.41633
8.10112
7.68385
8.08994
7.92811
7.42671
6.30194
6.46336
6.13809
6.55667
7.1812
7.95253
7.96256
7.87575
8.05358
8.42613
8.17175
8.12225
8.02468
7.85334
7.69195
7.6426
7.55651
7.30035
7.14588
7.01274
6.74984
6.40408
6.29931
6.33042
6.65468
6.38536
6.90805
6.86096
6.82744
6.9766
6.96793
6.8726
6.76235
6.39575
6.08203
5.94638
6.2685
6.56465
7.16309
7.37527
6.64955
6.48632
6.55268
6.31662
6.83015
7.05105
6.84741
6.72636
6.60322
6.85077
7.20583
7.41979
7.37711
7.72451
8.15111
8.18176
8.22989
8.27845
8.3811
8.70235
8.56723
8.59013
8.01688
7.70707
7.82043
7.85815
8.39599
8.28286
8.43029
8.09223
8.19154
8.2416
8.26587
8.41455
8.03085
8.05538
8.10787
7.89077
7.9742
7.96022
7.69801
7.48455
7.5315
7.47445
7.62009
7.66904
7.58679
7.72239
7.97728
8.05054
7.87334
7.65969
7.59063
7.53328
7.41016
7.4622
7.24515
6.78968
6.4417
6.42092
6.9416
6.94954
7.00507
7.09059
7.30384
7.28051
7.02969
6.87189
6.73104
6.55148
6.4655
6.28301
6.26438
6.1599
6.02243
5.87651
5.78945
5.78566
5.7164
5.69784
5.73452
5.46851
5.54773
5.3572
5.39014
5.59258
5.41537
5.28202
5.59233
5.46466
5.55121
5.69906
5.73679
5.86789
5.63516
5.58094
5.89371
6.07421
6.15258
6.07089
5.67482
5.43231
5.33434
5.08675
5.1193
4.87331
4.87191
5.01363
5.23723
5.14625
5.37898
5.44473
5.53494
5.61077
5.75478
5.81341
5.5273
5.64944
6.33969
6.44676
6.289
5.7556
5.5908
5.67505
5.7665
5.38219
5.50097
5.76078
6.12202
6.68055
6.73569
6.46655
6.27599
5.43841
4.71791
4.93226
4.88769
4.92644
4.31983
3.69285
4.5537
5.22376
5.64028
4.83169
4.56824
3.61438
3.85461
4.0263
3.71809
4.62629
4.89451
5.15063
5.15421
4.93189
4.8143
4.57392
4.06934
3.59815
4.2546
4.97457
5.33293
4.89433
5.09414
5.11168
5.47611
5.44431
5.0917
5.32307
4.84908
5.5453
5.69365
6.18742
6.02505
6.13604
5.65212
5.80597
5.76307
5.7934
5.92489
6.17888
6.25777
6.42015
6.75822
6.8514
7.07415
7.3707
7.47058
7.27746
7.23623
7.04378
6.8761
7.02762
7.68391
7.88168
7.87553
7.75219
7.75181
7.85164
8.20356
8.27637
8.17547
8.1872
8.28551
8.53476
8.77181
8.1971
8.23225
8.44763
8.12623
7.87645
7.74152
7.62737
7.41035
7.31892
7.37457
7.11529
6.78808
6.52088
6.26168
6.30634
6.19719
5.755
5.57894
5.65722
5.68407
5.30816
5.20572
5.43593
6.24478
6.21719
5.5996
5.24048
5.29068
5.44516
5.3969
5.28916
5.37501
5.38384
5.45412
5.65104
5.70158
5.48434
5.42534
5.11696
5.00787
4.81503
4.82612
4.99935
5.04105
5.07121
5.21657
5.39644
4.87609
4.69988
4.65407
4.71757
4.62083
4.28958
4.04568
4.11456
3.74817
2.89785
1.86576
2.22837
2.15504
1.74653
1.71568
1.84574
1.66479
2.42775
2.07739
2.62576
2.51308
2.02016
1.67061
1.7878
1.51986
1.6688
1.71947
2.23114
2.52304
2.9197
2.86482
3.21706
3.16835
2.93767
2.51919
2.58622
2.0692
1.29113
1.67508
1.4049
1.04613
1.16691
1.15735
0.859307
1.33914
1.54827
1.37047
1.60314
1.73743
2.03157
2.30525
3.03252
3.8569
3.33609
3.61002
3.69429
3.67043
3.49848
3.0273
3.25429
3.34731
3.35241
4.44071
4.24323
4.11793
4.0028
4.01003
4.23179
4.59057
4.70643
5.11099
5.96896
6.24395
6.50196
6.94681
6.92444
6.7909
6.77961
6.62312
6.30693
6.21973
7.02368
7.78552
7.90399
7.99319
8.44833
8.89576
9.11857
8.82813
8.28147
8.58829
8.78265
8.76908
8.81611
9.11042
8.99894
8.89961
8.87473
8.64336
8.61972
8.19457
8.0543
7.89669
8.08982
8.38088
8.55947
8.70637
8.72538
8.34987
8.16826
8.46769
8.24289
8.30021
8.46229
8.45951
8.07089
7.97547
8.03782
8.43323
7.57235
7.90197
7.98146
7.96182
8.06632
7.86131
7.41477
7.04453
6.67218
6.39984
6.68786
6.68657
6.0991
5.51359
5.99605
6.64856
7.00066
7.99861
7.47231
7.42616
7.05417
7.09902
7.64788
7.57506
8.2665
8.13662
8.63481
8.9989
9.80031
9.6641
9.71571
9.15145
9.00389
8.21029
7.51014
6.6268
6.02334
5.05063
4.64936
4.39873
4.40163
3.71897
3.31881
2.55373
2.17024
2.02317
2.21405
1.72657
2.32118
1.9666
1.13755
0.59626
1.1379
1.31616
1.37879
1.36777
1.44796
1.33274
0.652424
0.872209
0.937776
1.07806
0.924336
0.884545
1.71143
1.64802
1.10335
0.378117
0.619313
1.11065
1.06742
1.12119
0.750338
0.505634
0.53002
0.755505
0.434664
0.800679
0.700686
0.603655
0.814141
0.546824
0.449162
0.813161
0.934396
1.58511
2.35151
2.03542
1.67359
1.38452
1.19838
1.79354
2.49606
1.24213
1.60219
1.00516
1.30356
1.40049
1.26808
1.50326
1.91759
2.04879
2.12091
1.94769
1.65581
1.49762
1.46571
1.27067
1.49215
1.13668
0.9367
0.941369
0.792487
0.617
0.615582
0.773475
0.95671
1.11934
0.843601
0.684157
0.62168
0.526034
0.506194
0.395839
0.323453
0.319332
0.555471
0.388632
0.370183
0.537494
0.459829
0.378728
1.35548
1.99083
1.99621
1.8281
1.95357
1.76009
1.90467
1.10722
1.0324
0.829166
0.906841
1.00612
1.74191
1.26322
0.280279
0.351445
0.219288
0.728606
0.366073
0.849534
0.838876
0.606685
1.03089
0.750309
0.883749
0.892558
1.08508
0.754883
0.923014
1.19158
1.42332
1.58751
1.88312
2.33501
2.54838
1.97085
1.35176
1.12213
1.22747
1.17152
1.66178
1.65755
2.0953
2.11362
2.88884
3.16608
3.05315
3.35527
3.49574
3.66371
3.84387
4.12488
4.16954
4.4095
4.39302
4.75644
4.93651
5.01749
5.66287
5.57178
5.43734
5.04087
5.33187
5.40453
4.68907
4.0015
4.05325
4.577
4.14654
4.53848
4.85075
5.55807
5.40079
4.83329
4.97629
8.09273
5.07098
5.54187
5.54356
5.65512
4.97459
5.09156
5.60243
6.37291
6.32946
6.2083
5.96249
5.96665
7.28129
8.44353
9.44107
8.92082
8.79342
8.97677
9.46371
9.49757
9.01761
9.33917
10.0821
9.87249
9.68946
9.50546
9.69189
9.54679
9.17261
8.84864
9.32699
9.16632
8.05119
8.26999
9.44876
9.60335
9.50462
9.34913
9.52093
9.54384
9.43334
9.9483
10.1844
10.3928
10.2716
10.047
9.90045
9.68828
9.95423
9.89707
9.91555
10.377
10.023
8.29471
7.51819
6.60844
6.28781
6.22124
6.59596
7.25781
6.6383
6.39007
6.22522
6.07233
6.33111
6.75611
6.25897
5.55595
4.53038
4.98694
5.26757
5.8643
5.83735
5.60961
5.58587
5.15016
5.29219
4.92085
5.64406
6.0045
5.98703
4.88946
4.86895
4.83076
4.84977
3.78122
3.60915
2.75092
2.95477
3.29952
3.36546
3.28163
3.3021
3.28225
3.57208
3.86422
3.58967
3.52108
3.97629
4.11458
3.55366
3.34947
3.92085
3.92212
3.98911
4.01393
4.04701
3.79343
3.86029
3.73743
3.2489
3.15312
3.40171
3.26794
3.30452
3.56103
3.61638
3.85584
3.85626
3.91037
3.6229
3.73674
4.01628
4.11019
4.09761
3.91715
4.75698
4.89016
4.56749
4.51445
3.73567
3.49844
3.34436
3.57066
3.26336
4.11236
4.28544
4.48586
5.21927
5.35878
5.08617
4.90418
4.7487
4.58139
4.61734
4.58053
4.36097
4.34334
4.70564
4.39886
3.9407
3.69386
3.40788
2.93468
2.6811
2.55279
2.8474
3.75138
3.93866
3.73911
3.8493
3.86071
3.72552
3.72511
3.42291
3.04039
2.87475
2.27375
2.04005
2.41785
1.74603
2.01088
1.99636
2.05842
1.45973
1.95799
2.86731
3.30738
3.29615
3.56242
4.07812
3.72401
3.38637
3.34972
3.14034
3.23582
3.07545
3.51889
2.85361
2.56579
3.68394
4.84738
5.53846
5.46973
4.24306
3.68902
4.89807
4.1653
4.49712
5.39537
6.46698
6.76193
8.53168
8.42296
8.94139
9.45746
9.45544
8.87949
7.77913
7.98839
8.61479
8.72055
8.18415
7.71521
7.52768
6.65431
6.25063
5.27629
5.9717
5.96036
6.01859
5.18488
5.19578
5.22564
4.40112
4.42806
4.27942
4.00579
4.20548
4.49639
3.99882
3.52658
3.14351
4.00597
3.29158
3.20345
3.23219
4.11
4.38258
4.50495
5.96724
6.53609
6.14395
6.42882
6.76634
6.70093
6.66568
6.34799
5.97103
5.61113
6.19074
7.23522
7.19523
6.28861
6.26521
5.89869
5.38122
5.09933
5.45185
6.49001
6.58399
6.54148
6.29107
5.96123
5.8091
5.79246
5.23049
5.71601
5.62943
6.15702
6.60676
6.11419
5.96906
5.89204
5.68317
5.58421
5.11031
4.70209
3.5894
3.13958
2.94777
2.49639
2.78718
2.46981
2.00051
2.23678
3.26719
3.43992
4.27026
4.36636
4.63948
5.13392
5.1297
4.85119
4.46293
4.86986
5.32578
5.50635
6.24113
7.30639
7.49259
7.13635
6.93909
6.66393
7.21204
7.14927
7.20397
7.56069
7.50888
8.31523
8.80075
8.79711
8.42806
8.38846
8.73955
8.69121
8.90112
9.18664
9.47284
9.43041
9.37989
9.75306
10.2415
10.0674
11.6773
11.685
11.1277
11.5426
12.9519
13.7037
13.7368
13.7037
13.9786
15.0347
15.9718
16.8583
16.3694
16.2689
17.8044
16.938
16.1482
16.7458
17.4879
16.1376
16.1537
15.6937
15.3398
15.8591
13.4536
14.2523
13.959
15.2707
14.0596
15.6958
15.0198
14.9015
16.0821
15.6813
14.1137
12.9161
12.405
14.0251
13.2573
13.4559
13.2056
12.435
12.1125
11.804
11.9482
11.4915
11.4732
11.6168
11.7459
11.8391
11.4121
11.989
12.7906
12.1335
12.2844
13.4675
13.5311
12.9259
12.2792
13.0603
13.1216
13.7816
13.8528
14.1317
13.7472
13.6015
12.2222
12.341
11.3496
10.9626
13.5553
14.9722
16.6112
16.119
16.983
17.0979
16.6259
17.2163
18.1496
17.0311
17.2143
17.5012
17.5014
17.3989
16.8948
17.1855
17.6391
16.7841
16.454
16.9009
17.7963
17.4947
19.8165
20.5563
18.6059
19.1571
18.7673
19.7507
19.1213
17.798
18.605
17.1153
16.8573
17.8039
17.0735
16.3393
17.849
16.4846
16.3455
16.3079
15.6684
16.7189
18.1424
18.5207
19.4128
17.8122
18.3199
18.3162
18.643
17.5152
17.8747
18.02
17.3682
17.7149
16.934
16.7706
17.8887
16.8898
16.0234
15.435
17.1013
17.1435
16.6842
15.263
15.4099
15.6187
15.6067
15.8365
15.0039
15.8097
15.5105
15.8433
14.9737
15.6716
16.1728
14.9034
15.1558
15.0202
14.9021
14.3431
14.4207
13.8047
13.925
14.7632
13.6159
13.8153
13.3902
12.7111
12.2414
12.4788
12.1816
12.6703
12.2441
12.2665
11.879
11.7414
11.611
11.0206
10.9728
11.7803
12.181
11.4974
11.0659
10.6284
10.8199
11.0744
10.79
10.5844
10.9438
11.0526
10.4325
10.9871
10.8633
9.44167
9.20319
10.2064
10.0561
9.97776
10.2481
9.7904
9.18273
9.58674
9.69147
10.1578
10.232
9.96206
9.58155
8.96312
9.13739
9.27564
9.96199
9.80893
9.73054
9.82018
10.301
10.7966
11.1821
11.2708
11.2514
11.1829
11.483
12.4117
11.8238
12.9509
12.4978
11.635
12.0488
12.9709
13.5727
13.6656
13.8122
14.8296
14.9825
14.9231
15.6721
15.1103
15.9324
15.4378
16.3834
15.7809
14.0018
14.1465
13.9531
14.2581
14.3725
13.0421
12.1336
12.7583
12.582
13.0943
11.46
12.127
12.6483
13.0089
11.6742
12.1554
12.3698
12.4761
12.038
12.4783
11.1195
11.6586
12.7343
12.6786
14.4106
14.4889
13.575
12.9911
12.4961
14.3487
14.5264
15.2263
14.6444
14.2126
13.2721
14.234
15.1755
15.4189
14.2991
15.1848
16.2081
14.3227
13.3838
13.5279
12.9264
12.5763
11.4188
12.2186
11.1387
11.1677
10.6621
10.9954
9.27697
8.70074
8.09174
8.08344
9.51706
9.09339
8.01121
7.26238
7.59684
6.01595
5.7801
4.09061
4.03268
5.30157
7.30678
16.7186
19.9429
17.6474
7.30927
6.75572
7.68148
8.4903
12.5364
15.6117
21.8476
21.4116
20.6608
19.9126
20.5749
20.5673
19.2089
15.2776
18.3599
13.9148
13.0455
14.2856
15.5862
15.205
16.9606
16.5786
16.8619
16.8438
16.4401
16.7151
13.6847
15.5442
16.8544
14.966
15.86
15.1763
16.4307
16.2431
16.9164
15.835
15.9459
15.6751
14.3508
14.4201
14.0817
15.1075
14.6836
14.8999
13.0536
13.6738
14.0835
14.1499
13.4204
14.1697
13.87
14.0899
13.5119
13.5709
12.4792
13.506
12.9444
11.278
11.4766
11.4829
11.1279
11.5889
10.4817
10.5221
9.77881
10.1377
9.90316
10.0537
10.035
8.52882
9.02039
7.92782
8.63378
8.10757
8.32574
7.07335
7.21403
6.61139
7.05071
7.58838
6.9537
7.07744
6.85533
6.21089
6.35365
6.64444
7.16634
5.54859
5.95908
5.20821
4.13791
5.28046
5.84081
5.67104
6.16484
6.49944
5.94387
6.66323
6.70484
6.86192
5.97913
6.31921
6.0915
5.98131
5.55769
6.45822
5.91079
5.74774
5.46881
5.78109
6.19864
6.25309
5.97222
5.96698
6.30698
5.60046
5.22
4.71841
4.0517
3.69528
4.00356
3.96758
3.71816
3.61663
3.57772
3.71314
3.67173
3.30116
3.11627
2.69838
2.55389
1.9719
3.20379
2.25653
2.31155
2.04089
2.36185
2.27717
2.38361
2.42776
2.72418
1.61355
2.19686
1.95722
1.85675
2.07715
2.08541
2.30696
2.122
2.90293
2.85294
2.50347
2.5029
2.46159
2.79066
2.65918
3.11333
2.99034
2.91027
5.15275
6.20489
5.42804
5.44388
5.88066
6.61283
7.00323
6.99028
7.52305
7.36232
6.61901
8.30523
7.62452
6.02873
6.47882
6.92173
7.11607
7.53541
7.78406
8.01372
7.76994
7.14585
7.03998
6.30348
6.63701
6.91339
6.28837
7.14339
7.13106
6.64373
6.55745
7.07138
6.63144
6.66476
6.71021
7.45175
6.91479
6.6689
6.05084
5.89314
4.91679
4.74586
2.67652
2.17575
2.51857
2.72542
2.71923
2.5227
2.536
2.94038
2.82347
3.05409
2.74398
2.82931
3.19326
3.19266
3.24926
3.07086
2.97124
3.028
3.31018
3.29314
3.56319
3.58748
4.21824
3.37182
3.33052
3.29184
3.12812
3.05432
3.15939
3.00329
3.12968
3.27251
3.87714
4.50218
4.14088
3.65335
3.62702
4.80912
4.38229
4.42526
4.78004
4.83745
5.38623
5.815
6.47076
6.5038
8.15293
9.27748
9.72464
9.93418
10.6776
10.9365
10.5866
11.0037
11.2464
11.7745
11.0458
11.3794
12.5234
12.2492
11.6558
11.5342
10.3931
10.3595
11.5259
11.1783
11.0097
11.7203
11.3772
11.4978
11.2114
10.9566
10.6922
11.0931
10.0932
10.704
10.7448
11.0458
11.4332
10.9816
10.5122
10.8814
10.4892
11.1804
10.6498
10.6568
11.1816
10.768
11.0151
10.6086
10.6521
10.0912
10.8432
10.3334
9.16408
9.12591
9.76383
9.68147
9.95406
9.37188
9.67367
9.4767
8.8137
8.43643
9.15861
9.05651
9.22988
9.38711
10.0861
10.4478
11.8594
12.6912
13.7985
14.6334
14.5174
14.0977
12.4266
6.46542
4.0088
4.0088
4.0088
4.0088
4.0088
4.0088
4.0088
4.0088
4.0088
4.0088
4.0088
4.0088
4.0088
4.0088
4.0088
4.0088
4.0088
4.0088
4.0088
4.0088
4.0088
4.0088
4.0088
4.0088
4.0088
4.0088
11.9241
15.0075
14.4908
14.0763
13.4104
12.4473
13.6222
13.6769
12.4619
11.6844
15.0555
10.2134
9.11665
8.99737
9.10141
8.45361
7.82983
7.3914
10.4489
11.0251
10.2386
10.3068
10.533
9.70765
10.2362
8.34347
9.24772
12.3693
11.7704
10.7115
9.67571
9.49048
10.2714
10.6115
12.7709
11.1707
9.73379
8.20891
8.17958
7.59279
7.52624
8.36253
9.74321
10.6591
10.8647
9.23498
8.53102
6.84815
11.429
11.8396
8.88075
9.30518
8.06069
7.32899
7.82521
8.42788
9.03558
9.03451
9.80333
10.5168
9.14106
9.59392
9.26651
12.0285
11.7329
12.4113
10.7247
10.5378
9.06166
9.12539
7.74394
8.99555
8.22704
9.16923
8.86366
8.04845
8.8683
9.05941
8.94244
8.99299
8.56701
7.80242
7.53403
6.04934
8.05459
7.3487
7.94092
9.06075
7.2512
6.40112
9.54553
9.65283
8.22607
7.42262
6.48969
6.38791
6.76049
7.08356
6.89967
6.38799
7.28221
8.2224
7.68076
7.15991
7.15788
7.82674
7.22546
6.92632
5.12957
5.76474
5.62709
4.85627
4.83988
5.36326
5.42574
7.11747
9.81094
10.3151
10.47
10.3974
9.5756
9.16984
8.90377
9.57014
9.45934
8.48614
8.47776
8.54065
8.1402
8.01419
8.14534
7.81671
7.5259
7.71903
8.23062
8.47194
8.35129
8.09918
8.33738
8.32554
7.98762
8.01447
7.99725
8.40717
8.00308
8.12338
7.98168
8.82178
8.1562
7.99245
8.30391
8.15082
8.00264
8.42465
9.00646
9.23479
9.43748
9.58277
11.0693
10.0747
9.91849
11.0207
13.0041
13.6535
12.4906
13.967
14.4556
15.1858
14.0914
13.523
14.7599
14.4643
11.891
11.809
12.568
13.2889
12.8668
12.101
11.2989
12.3469
12.0594
11.7642
11.7198
11.0487
11.4434
12.7936
12.8772
11.4558
12.9453
13.4651
15.0796
11.6665
10.8716
10.5137
13.6175
12.1532
9.93145
9.57481
10.3747
10.3862
11.5352
9.64636
8.18456
7.11229
8.00748
6.38285
6.92261
7.3974
8.80763
8.64612
9.94377
9.1939
9.04843
9.39958
10.4726
10.6067
10.681
9.87799
10.4575
9.10543
9.60966
10.347
8.30825
9.08614
9.33442
9.08912
9.04636
8.59987
9.17915
7.62331
6.89654
9.29344
9.79405
9.02398
8.85152
8.7744
7.40843
7.58044
8.7293
8.2775
6.86301
10.1533
9.65714
7.73586
5.6048
5.55775
7.05628
10.688
13.9864
11.4823
9.91674
9.47947
9.55437
9.88819
10.4837
11.4855
11.1999
11.9401
10.7206
11.9218
12.2432
12.4294
14.0365
14.3293
14.2503
12.3699
11.6652
12.5313
13.3386
13.0124
12.3916
13.9399
14.6585
12.6992
12.4706
13.672
14.179
14.499
13.1934
11.1247
10.4178
10.5974
11.3585
11.8525
11.0487
10.1072
9.97949
9.68938
11.5623
10.4666
11.0342
13.0241
16.1781
17.0513
13.292
12.1174
11.8345
12.3574
12.7873
16.261
14.3014
12.5271
11.1699
10.7251
9.65953
9.10851
9.83694
10.8201
11.9147
8.87339
9.39581
9.01853
9.71647
9.83217
9.30435
7.83923
7.25945
8.89477
11.5269
11.046
11.4421
10.1305
8.29754
8.30253
8.29864
8.20671
8.38911
8.06999
8.93245
7.402
6.35044
6.51838
7.046
6.14065
6.73573
7.7445
6.22274
5.10041
4.69546
4.67064
5.21648
4.97687
6.04806
4.91621
4.10442
5.29481
5.96182
5.67915
4.34741
3.70818
3.59661
3.55173
3.7322
3.90336
3.89229
4.09673
5.88076
6.10701
6.78857
8.5849
8.01484
9.55928
10.2186
10.28
10.6641
11.1431
10.8198
14.9165
14.5584
13.6422
13.2871
13.2337
14.125
15.1519
12.0133
12.1243
12.0389
17.2355
15.3075
15.0632
15.8411
13.1111
11.6207
12.0657
13.2134
14.461
19.1885
17.9774
14.6867
16.9889
16.1404
15.3379
15.0007
14.0067
13.5737
13.5796
12.2863
12.7064
14.5105
14.7044
13.6275
16.0261
14.5655
15.5095
15.0322
14.9706
14.6403
14.2737
13.5755
14.4859
13.524
12.9224
12.7337
13.2003
10.6627
7.72938
7.12343
6.59614
6.51484
6.25984
5.62463
5.17821
4.393
4.12521
4.24059
3.91931
2.96915
3.1061
2.54908
2.14071
1.82711
1.75235
2.73249
3.05105
2.85249
3.10059
2.83208
2.81194
3.12478
3.82691
3.81846
3.96588
3.98284
4.20842
4.91424
3.25581
2.27858
2.23596
1.917
3.00629
2.70465
2.03723
2.11458
2.34297
2.34167
2.55889
2.71084
3.12012
2.76408
2.99231
2.84966
3.21962
3.81768
4.23171
3.99786
2.82766
3.51069
3.99303
4.36466
5.1413
6.57096
